5075,2008-02-02 13:35:35,116.32093,39.98417
5075,2008-02-02 13:35:40,116.32106,39.98397
5075,2008-02-02 13:35:40,116.32106,39.98397
5075,2008-02-02 13:35:45,116.3211,39.98357
5075,2008-02-02 13:40:25,116.32256,39.97942
5075,2008-02-02 13:40:30,116.32256,39.97942
5075,2008-02-02 13:40:30,116.32256,39.97942
5075,2008-02-02 13:40:35,116.32256,39.97942
5075,2008-02-02 13:40:35,116.32256,39.97942
5075,2008-02-02 13:40:40,116.32255,39.97942
5075,2008-02-02 13:45:15,116.32246,39.97953
5075,2008-02-02 13:45:20,116.32245,39.97951
5075,2008-02-02 13:45:20,116.32245,39.97951
5075,2008-02-02 13:45:25,116.32244,39.9795
5075,2008-02-02 13:50:05,116.32244,39.97957
5075,2008-02-02 13:50:10,116.32243,39.97957
5075,2008-02-02 13:50:10,116.32243,39.97957
5075,2008-02-02 13:50:15,116.32241,39.97958
5075,2008-02-02 13:55:00,116.32242,39.97953
5075,2008-02-02 13:55:05,116.32242,39.97953
5075,2008-02-02 13:59:45,116.32594,39.97957
5075,2008-02-02 13:59:50,116.32649,39.97957
5075,2008-02-02 14:03:57,116.33193,39.97488
5075,2008-02-02 14:04:04,116.33205,39.97501
5075,2008-02-02 14:04:42,116.33792,39.97509
5075,2008-02-02 14:04:47,116.3384,39.97508
5075,2008-02-02 14:09:27,116.34811,39.97959
5075,2008-02-02 14:09:32,116.34802,39.98012
5075,2008-02-02 14:09:32,116.34802,39.98012
5075,2008-02-02 14:09:37,116.34795,39.98063
5075,2008-02-02 14:14:19,116.34126,39.98742
5075,2008-02-02 14:14:21,116.34124,39.98739
5075,2008-02-02 14:19:03,116.34684,39.97194
5075,2008-02-02 14:19:08,116.34688,39.97114
5075,2008-02-02 14:19:08,116.34688,39.97114
5075,2008-02-02 14:19:13,116.34693,39.97037
5075,2008-02-02 14:19:13,116.34693,39.97037
5075,2008-02-02 14:19:18,116.34696,39.96978
5075,2008-02-02 14:22:18,116.36513,39.96657
5075,2008-02-02 14:22:18,116.36513,39.96657
5075,2008-02-02 14:22:18,116.36513,39.96657
5075,2008-02-02 14:22:23,116.36619,39.9666
5075,2008-02-02 14:23:08,116.3735,39.96676
5075,2008-02-02 14:23:18,116.37504,39.96683
5075,2008-02-02 14:23:18,116.37504,39.96683
5075,2008-02-02 14:23:28,116.37631,39.96681
5075,2008-02-02 14:23:53,116.37945,39.96688
5075,2008-02-02 14:24:34,116.3869,39.96709
5075,2008-02-02 14:28:48,116.43497,39.965
5075,2008-02-02 14:29:43,116.44312,39.95961
5075,2008-02-02 14:33:33,116.4553,39.92693
5075,2008-02-02 14:33:38,116.45541,39.92616
5075,2008-02-02 14:33:38,116.45541,39.92616
5075,2008-02-02 14:33:43,116.45544,39.92529
