2237,2008-02-04 05:52:14,116.20143,40.01943
2237,2008-02-04 05:57:14,116.20142,40.02042
2237,2008-02-04 08:17:13,116.20153,40.0139
2237,2008-02-04 08:22:13,116.20156,40.00723
2237,2008-02-04 08:22:13,116.20156,40.00723
2237,2008-02-04 08:27:13,116.20156,40.00905
2237,2008-02-04 10:42:13,116.20896,39.98408
2237,2008-02-04 10:47:13,116.22804,39.99482
2237,2008-02-04 10:47:13,116.22804,39.99482
2237,2008-02-04 10:52:13,116.22936,39.9864
2237,2008-02-04 11:40:14,116.27834,39.98475
2237,2008-02-04 11:42:12,116.27707,40.008
2237,2008-02-04 13:12:12,116.32826,40.06977
2237,2008-02-04 13:17:12,116.32461,40.05308
2237,2008-02-04 15:37:12,116.57942,40.05683
2237,2008-02-04 15:42:12,116.51989,40.03073
2237,2008-02-04 16:54:11,116.26454,40.00358
2237,2008-02-04 16:54:16,116.26391,39.99993
2237,2008-02-04 16:54:31,116.26154,39.98868
2237,2008-02-04 16:54:36,116.26073,39.98745
2237,2008-02-04 17:23:26,116.20149,40.02113
2237,2008-02-04 17:23:31,116.20149,40.02077
2237,2008-02-04 17:23:31,116.20149,40.02077
2237,2008-02-04 17:23:36,116.20149,40.02035
2237,2008-02-04 17:33:06,116.20149,40.01917
2237,2008-02-04 17:33:11,116.20149,40.01937
2237,2008-02-04 17:33:11,116.20149,40.01937
2237,2008-02-04 17:33:16,116.2015,40.01967
2237,2008-02-04 17:37:56,116.20146,40.01737
2237,2008-02-04 17:38:01,116.20146,40.01762
2237,2008-02-04 17:38:01,116.20146,40.01762
2237,2008-02-04 17:38:06,116.20146,40.01762
2237,2008-02-04 17:47:36,116.20149,40.0172
2237,2008-02-04 17:47:41,116.20148,40.01697
2237,2008-02-04 17:47:41,116.20148,40.01697
2237,2008-02-04 17:47:46,116.20148,40.017
2237,2008-02-04 17:52:26,116.20143,40.01628
2237,2008-02-04 17:52:26,116.20143,40.01628
2237,2008-02-04 17:52:26,116.20143,40.01628
2237,2008-02-04 17:52:26,116.20143,40.01628
2237,2008-02-04 17:52:26,116.20143,40.01628
2237,2008-02-04 17:52:31,116.20143,40.01667
2237,2008-02-04 17:52:31,116.20143,40.01667
2237,2008-02-04 17:52:36,116.20144,40.01698
2237,2008-02-04 18:11:46,116.1977,40.01398
2237,2008-02-04 18:11:51,116.19769,40.01312
2237,2008-02-04 18:11:51,116.19769,40.01312
2237,2008-02-04 18:11:56,116.19768,40.01225
2237,2008-02-04 18:26:16,116.27941,39.9806
2237,2008-02-04 18:26:21,116.28015,39.99202
2237,2008-02-04 19:43:42,116.29338,39.9735
2237,2008-02-04 19:43:46,116.29379,39.98347
2237,2008-02-04 19:58:06,116.33922,39.96435
2237,2008-02-04 19:58:11,116.33921,39.96332
2237,2008-02-04 19:58:11,116.33921,39.96332
2237,2008-02-04 19:58:11,116.33921,39.96332
2237,2008-02-04 19:58:11,116.33921,39.96332
2237,2008-02-04 19:58:11,116.33921,39.96332
